,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
993,993,993,993,49.7,0.115,0.45,3.32,1.98,-1.57,0.607,3.27,4.53,-5.02,0.0,0.0,0.0,1.0,90.0,49700000000.0,-1.1019738365566574,-1.438927166037428,4.900984416496227,2.056973777986363,-1.5358936860201906,0.6381587773236143,1.945805750493541,1.3599716088927254,-3.478337124620635,0.7132768675186733,0.6987178992924599,0.17533373851621858,0.7997061561162735,1.963788405622095,1.3273875456171556,1.7088363768988382,2.45284999847878,1.6211899482100145,1.7177386601227618,-2.2610475003197594,-0.3462062179389291,-0.3324961852596727,0.6917418568529685,0.1428493282333583,1.5917781436711504,1.4071449251179686,3.607241883736664,3.020558069931538,2.925429867936132,3.7191404502507903
994,994,994,994,49.7,-1.19,-0.773,3.4,1.13,0.111,0.386,1.61,2.54,-5.39,0.0,0.0,0.0,1.0,90.0,49700000000.0,-1.1605044315777109,-0.9461473200089878,4.053645587541688,1.2488598931451045,-0.25264079800776384,0.43486747337490295,1.7280431512278314,2.0036925981691165,-4.988627940120123,0.5217856407259422,0.458824023115173,0.14049071188948506,0.8514192614301072,1.5156928073584262,0.8189178041397214,1.8198914386801843,2.438265506075646,1.737017851292048,2.474523819994829,-1.2970544448834602,-0.3876580870222652,0.3139075508113448,0.15251297996723714,-0.13640135564999892,1.4707694459820029,0.8347315994283286,3.4524665435735407,2.8598808620699385,3.367751756552326,3.765044669347773
995,995,995,995,49.8,-0.213,-0.555,7.45,-0.383,0.7190000000000001,-0.0268,2.78,2.49,-1.38,0.0,0.0,0.0,1.0,90.0,49800000000.0,-0.5304876277773014,-0.6567019827615963,5.970962623062547,-0.17375706897117604,0.5044577605712848,0.06266950258472664,2.41021390290676,2.26897968822308,-2.137666040636245,0.4872091782882519,0.29902422518159544,0.09867825626186673,0.9022059933798898,0.9735600596148568,0.7626356995625493,3.1094844693276547,2.5608894885643285,2.7044693724604905,2.2039676539802833,-0.3366917754826564,0.9828049913765872,-0.3201167421024759,-0.192541821183911,0.08292260028094693,2.1713228588201465,0.8777068691478315,3.7731057260815284,3.235558970328715,3.666760085413239,3.9018322936941625
996,996,996,996,49.8,-0.637,-0.735,4.12,-1.66,1.4,-0.25,2.78,2.65,-4.43,0.0,0.0,0.0,1.0,90.0,49800000000.0,-0.6013100929436357,-0.7146417906064197,4.926053241693936,-1.4694285800560087,1.2022606261999638,-0.1894057708726441,2.650011996766372,2.4768313324705686,-3.9487023650919615,0.3218465606665808,0.30945581229253666,0.0849042947881765,0.8075281799239847,0.9735284298975924,0.9366718060936946,3.6980941107877134,2.537047495820104,3.407391371811648,2.9348582932803424,0.5337414416737221,0.5733452204409369,0.023792505004837514,-0.37628784458925607,-0.2113364377691484,3.163454054575453,0.7928834954699692,3.5139136620099274,3.1352182484748066,3.2253235831779845,3.836068637798754
997,997,997,997,49.9,-1.55,0.857,4.57,-2.65,1.93,-0.8420000000000001,2.38,5.2,-3.3,0.0,0.0,0.0,1.0,90.0,49900000000.0,-1.2321151137748276,0.4483583661884316,4.725053413008071,-2.4986229880532744,1.769312156578675,-0.7155295831641396,2.4749152578148217,3.9623555586053767,-3.4362012452282817,0.40031993819774586,0.5007650053754975,0.07305112387521688,0.8272307936851262,1.444975494430698,1.0362635229055486,3.3044803935277742,2.7141156009004432,2.7349625103137973,3.3160664184951534,1.3763027143857234,0.9904809316938576,0.5198874085933841,-0.2365233066392622,0.062136555789065774,2.8747070669153394,0.7835774501554481,3.692894841081415,3.113748832533541,2.9747916813705726,3.8329259596708183
998,998,998,998,49.9,-4.02,-5.62,6.63,-2.6,1.81,-1.88,0.315,-0.0112,-0.142,0.0,0.0,0.0,1.0,90.0,49900000000.0,-3.085841865804752,-4.042169736607851,5.800437935345408,-2.58700099335852,1.8010159147185922,-1.6543298023361008,1.0742579414946294,1.7947287312869853,-0.83364914798962,0.5166122676084312,0.5398560812892734,0.1059372755346354,1.1084164366958469,1.9535812910003645,1.1314848216219084,2.0580014997127987,2.438417192590916,1.7881676280247345,1.5587047079558183,2.366976254973725,0.9215274754062276,0.14668234394267218,0.08056885611354442,0.23815681022535995,2.075854612590086,0.9073509212870053,3.7109898988915417,3.0078122895215627,3.413531405902431,3.7786710522927645
999,999,999,999,50.0,-4.35,-17.9,5.64,-2.92,0.315,-2.05,-0.161,-11.0,0.0959,0.0,0.0,0.0,1.0,90.0,50000000000.0,-3.926408706630931,-14.296833674852195,5.709867098945754,-2.8773017414118485,0.6431183334810318,-1.9733204951624561,0.273220464234048,-5.1849641004700855,-0.09926775909556627,0.6266666835178389,0.6111965099031715,0.10856239919765473,2.2633696820052442,3.10309029432167,1.9976623030618024,1.3626968990789732,1.8098287684238987,1.3159259795495,-0.9442552884270424,2.8225153352317176,-1.3396233017038952,-1.4934920071929672,0.18952399237309275,-0.2815509329955387,1.0508375879394192,1.4805317970156333,3.5052657080762097,3.140449579385606,3.410274732784511,3.765562891117729
1000,1000,1000,1000,50.0,-5.48,-9.53,8.4,-2.07,0.277,-1.48,-1.99,-1.58,3.84,0.0,0.0,0.0,1.0,90.0,50000000000.0,-4.95942617859648,-10.769421335408387,7.228506372381362,-2.173515062030132,0.3578404193546298,-1.575603759490258,-1.1944280002435064,-3.2184087854106016,3.0129128868074284,0.7980247186091758,0.7762387627558965,0.14555782025033293,2.492524305790629,2.5935017647303105,3.129984006325764,1.6286904308388417,2.2765128423644083,1.4315616880460316,-1.5784483293435352,2.1207940707458204,0.13454437128954952,-0.8625144849347066,0.43505404997800223,0.19942637343835345,1.4716974299071972,3.119079234799276,3.549921244788213,3.142906066703736,3.1354788329312475,3.6417596090743105
1001,1001,1001,1001,50.1,-8.75,-10.4,6.77,-1.23,0.5379999999999999,-1.18,-5.7,-1.81,3.09,0.0,0.0,0.0,1.0,90.0,50100000000.0,-7.479863152544763,-10.496052735104227,6.969669378993349,-1.350980896604225,0.4982200249226609,-1.2566665486277355,-4.116191754035726,-2.450103234777292,3.073814753475202,0.6980224662258165,0.6910588292490342,0.16381766847395562,0.7000083501645894,1.8098970151293527,1.5003906662560258,1.658624817933304,2.404577865563188,1.5768355970906578,-2.309973211716643,1.9042919275466652,0.15698382555880122,0.5910917209884794,0.5264082922391862,0.1018157035737397,1.5148567666947272,1.1262137110462638,3.556467582554818,2.9761220752029485,3.1433299526462677,3.7347980569370653
1002,1002,1002,1002,50.1,-3.71,-10.4,5.59,0.0412,-0.384,0.0147,-0.955,-1.62,2.19,0.0,0.0,0.0,1.0,90.0,50100000000.0,-4.9731971890432645,-10.424974331120367,6.190815602714161,-0.13731041926460485,-0.1892022463231306,-0.23168628095038304,-2.066228746899402,-1.9972710031767968,2.3755654288820987,0.5040384956498567,0.4719169052773472,0.14669756893149874,0.8498260663070138,1.3475560252507897,0.8855030804389293,1.8663512066211685,2.614885978041105,2.0071789484603144,-1.4957557707870883,0.4239061113718897,-0.3243113205969129,-5.958726613420258e-05,0.0006869864111393229,0.3741072864043507,1.5526476530294555,0.8251572056030733,3.7240887688654865,2.9651775745658027,3.5418788882173144,3.777291940318414
1003,1003,1003,1003,50.2,-5.23,-10.1,6.8,0.9,-0.161,0.728,-2.34,-1.48,3.23,0.0,0.0,0.0,1.0,90.0,50200000000.0,-5.143951111356555,-10.184496661041695,6.534713768847184,0.7669923226534933,-0.16722716905672866,0.5420162259390988,-2.2437632990645584,-1.7150928768837943,3.0506032824483627,0.4180855575297873,0.2545947611868273,0.08931307776878128,0.8763747680154801,0.9248653028283385,0.8391991122229305,2.9923519784797348,2.672005820140824,2.652916600607673,-1.7508586882599422,-0.2936705240496725,-0.0547795719971378,0.2211745184195053,-0.4945994869313923,0.3435795718470149,2.123217197695997,0.8251417180604318,3.8375365704222175,3.18047674378785,3.789805919734758,3.885083219257397
1004,1004,1004,1004,50.2,-5.49,-9.06,7.0,1.42,0.0342,1.01,-2.27,-0.7440000000000001,2.92,0.0,0.0,0.0,1.0,90.0,50200000000.0,-5.374046573928356,-9.35238000541188,6.797378131614948,1.3362689797806897,-0.010275933939984716,0.9193064139518246,-2.260777207472487,-1.1853489478828196,2.947421471969924,0.33100211841435195,0.34705299316556143,0.08223910452891829,0.7985378341977832,1.1009230626505404,1.0029962606762246,3.7817218837942006,2.4538935276893152,3.369745276270068,-1.7097229379149468,-0.6616783220138244,0.2396044647699649,0.4696865896848708,-0.7321200089078398,0.2310208725124753,3.1712684525662276,0.805982221355482,3.430666529882582,3.0945093569361575,3.215287715560347,3.5964206849216502
1005,1005,1005,1005,50.3,-4.04,-6.97,5.71,1.74,-0.653,0.953,-0.408,0.831,1.02,0.0,0.0,0.0,1.0,90.0,50300000000.0,-4.487009263888547,-7.589441025184149,6.183529161056041,1.6882321711425434,-0.5110839196527098,0.946470311071372,-1.059292126245413,-0.08540408878645578,1.4246806078155387,0.4070673985971061,0.4998499782282301,0.06724141696371842,0.8537316787069792,1.6131865758941,1.1078847008456938,3.0315154391452883,2.5728616237025568,2.250259201594225,-0.8175501938932676,-1.2338919394014158,0.04804461973874431,0.3715086401378753,-0.3649608387537779,0.33645970050094337,2.748092578881187,0.811890718833493,3.432408193520534,3.0374163079596332,3.019077186510839,3.7422278059687897
1006,1006,1006,1006,50.3,-9.1,-20.2,11.3,2.58,-1.56,1.71,-5.37,-13.1,5.68,0.0,0.0,0.0,1.0,90.0,50300000000.0,-7.554289818509593,-16.921136773053725,9.071890158329822,2.465654269056322,-1.3283950346425213,1.5620307132032023,-3.854690849917844,-7.185037567543019,4.786554747552495,0.5266575566440077,0.5475588641067364,0.10533887101871063,1.1993416010417894,2.230117544367264,1.1318258882124912,1.9027985697285241,2.261150021332897,1.812420239837252,-4.998235292264236,-1.3990023948886356,-0.5421966917321313,-0.7885830266778994,-0.7342656186167569,-0.6780762686768749,1.901438085678296,0.9485189446361676,3.561559665181166,3.036241712691902,3.511269924918154,3.594601017867368
1007,1007,1007,1007,50.4,-2.78,-2.08,4.83,2.76,-1.35,0.946,1.1,3.87,-1.94,0.0,0.0,0.0,1.0,90.0,50400000000.0,-4.3797581454735655,-5.93883491566924,6.677249352717182,2.7222579280138453,-1.3452295546827566,1.0653845284826151,-0.6416833072992505,-1.1543692128837089,-0.5276953652533223,0.6806417658777281,0.6598906474782089,0.11763459111031485,2.469173619953464,3.689603335662001,2.2447739926429646,1.5868500301863824,2.0457814050007324,1.3265347135497407,-0.8235053554690798,-2.1245893093968617,-0.10338171107119236,-0.06011297127097096,0.23608361939781056,-0.2579498642723179,1.338435983540438,1.6622306294339828,3.5684193035482656,3.1271671517036546,3.526314091337466,3.7991573420099325
1008,1008,1008,1008,50.4,-0.362,-2.74,3.59,2.83,-1.97,0.799,3.07,2.05,-4.24,0.0,0.0,0.0,1.0,90.0,50400000000.0,-1.7082612460072828,-3.5717271335838414,4.934428800146439,2.81618485919483,-1.8320481763834493,0.8506243870021344,1.7652612532245089,0.5936563187525605,-3.460565858427378,0.7206912538975615,0.774806177561913,0.14108788910163955,2.2571947680671083,2.6856370020544533,2.632184557108142,1.5257545235237335,2.412195004406916,1.3992113102860677,1.1661887768244903,-2.6221762566137703,-0.7369674530430397,-0.4035310817013869,0.6299174501985649,0.07701103982493279,1.50109135571254,3.3431646181595056,3.596468844378987,3.1211036524682383,3.1943229535966147,3.5222226056225887
1009,1009,1009,1009,50.5,0.127,0.206,3.76,2.4,-1.6,0.105,2.87,3.8,-4.94,0.0,0.0,0.0,1.0,90.0,50500000000.0,-0.4879551579453845,-0.7762445408678023,4.271437776003668,2.4533647961410208,-1.6512371961872192,0.2494993315596603,2.481659843722181,2.3427589488544784,-4.6293786587402845,0.6667262684824928,0.6682890835316704,0.17273514867471698,0.849538204520468,1.90552388184098,1.3487933798105698,1.7611651482831838,2.521279453981077,1.6638054345720472,2.3865262632751776,-2.325920284865864,-0.5479849014789788,-0.29202044997253657,1.031579285571277,0.3780987100362713,1.6968504498438357,1.0358884468604916,3.4523092967858613,2.900024590347455,3.112159144366777,3.7087715354292548
1010,1010,1010,1010,50.5,2.14,-0.69,4.03,0.953,0.525,0.224,4.72,2.01,-5.04,0.0,0.0,0.0,1.0,90.0,50500000000.0,1.2594308375384102,-0.7124243890047584,4.135140932841626,1.1453821548585434,0.044477990343773983,0.22894168465178405,3.933173836056005,2.1612345597592406,-4.95378608122036,0.4918670587851398,0.41828579314476544,0.11024542767822164,0.9769025366752858,1.4515487970629226,0.8893625224460074,1.9903110608716184,2.6800251190766384,1.7639375309081866,3.3112465336150825,-1.1705508479394386,-0.2008682031699763,-0.5995559881803295,-0.21075453701649052,0.11202816766254584,1.5179865262612562,0.9443495219724048,3.6995658748815936,3.1318703113866615,3.6452111022092306,3.7002333131332663
1011,1011,1011,1011,50.6,-9.72,-2.88,10.8,-0.6679999999999999,1.15,-0.271,-6.64,-0.235,1.88,0.0,0.0,0.0,1.0,90.0,50600000000.0,-6.04103748538761,-2.3164100645714774,7.897601312496373,-0.435481631426216,0.9058962420911182,-0.1741130913614049,-2.9232956635042058,0.8540570863594124,0.4451810693790499,0.4031246467735231,0.3050565589866474,0.10582176357841916,0.9506875506970413,0.9953389099372402,0.8805452809447155,3.20174871739171,2.759010766384628,3.122357501718029,-0.5691300279277065,0.5687534842726101,1.7309726639573315,1.169444655358178,0.2449475694004841,-0.4917418118711237,2.6359237625731495,0.9238483451763665,3.8400391889369923,3.4361220669414783,3.7477248268565595,3.589469698004469
1012,1012,1012,1012,50.6,3.64,0.0575,6.63,-2.06,0.232,-0.252,7.09,3.34,-1.95,0.0,0.0,0.0,1.0,90.0,50600000000.0,0.3961000664461469,-0.5597389154870713,7.182012415515808,-1.8516983875055464,0.3807990156943036,-0.2369057994867942,3.5701053989039235,2.2101716003775107,-1.447108801285403,0.3393970864595675,0.3739008130828651,0.0770899547332287,0.8727253548778727,1.19949300892684,1.0420898080701622,3.7247785978362784,2.595103188839897,3.4480569916534827,2.288117831362166,0.180441972218543,1.584133214604887,-1.1571349288441657,0.02781773996415033,0.06600705400875782,2.993339801617324,0.8488621727660767,3.500076104247788,3.089235835456442,3.300138890383163,3.7304592496506364
1013,1013,1013,1013,50.7,0.982,3.52,3.01,-2.81,1.4,-1.03,4.5,7.85,-5.05,0.0,0.0,0.0,1.0,90.0,50700000000.0,0.7856779795312059,2.4592295445804613,4.826819178074604,-2.6871230856890422,1.1749562742631934,-0.8763011629847608,4.173121498855855,5.286772129726142,-4.2935385901608365,0.4464704897482559,0.5290531028668097,0.07452388297841064,0.9519253405397948,1.6910040653485876,1.1339756021355898,2.9700736422083494,2.713893998202942,2.3165623761126755,4.3119047832162885,0.9385167346639816,1.2303667669781526,-0.09117613409981604,0.2338374632218419,0.3543843855555809,2.9138163509712265,0.8982054768259088,3.608210549288826,2.806843845101015,3.1759436213259193,3.6409231660322345
1014,1014,1014,1014,50.7,-2.73,-3.34,3.39,-2.91,1.23,-1.57,1.11,2.31,-3.64,0.0,0.0,0.0,1.0,90.0,50700000000.0,-1.551974638166348,-1.8321457794753813,4.015703049983276,-2.88142199875106,1.2178461371809184,-1.4355636935929907,2.186754905141312,3.6629037436618814,-3.77721677761368,0.5917977057540932,0.5754460681609443,0.11180368650667363,1.4369489979041554,2.315642860940936,1.274119257928385,2.1164645180793262,2.4648558769915105,1.774807081514965,3.1503281360872677,1.7646510512481761,0.2423676424494032,0.3932766834666306,0.4538028111906413,0.3818968422272335,1.9776032795243217,1.1153964321814012,3.738449877602479,3.0674997566041746,3.6998350581789405,3.7803945172387614
1015,1015,1015,1015,50.8,-4.47,-19.8,7.45,-3.54,0.0342,-1.28,-0.81,-12.9,1.53,0.0,0.0,0.0,1.0,90.0,50800000000.0,-3.492234564657486,-15.128188555950633,5.954439486686241,-3.45555473705957,0.2955538644245499,-1.3101476632790106,0.2434255700555952,-5.372377917878232,0.4156989163257965,0.7216023761454952,0.7234071793148349,0.11403063974346027,2.650449739278849,3.688054944940174,2.6348013121890146,1.6177285819322915,2.179140278760934,1.2978716036635718,-1.1710331545317665,2.455628719768849,-1.3597157499252717,-1.6563204216998535,-0.07163035768902867,-0.31099518193353515,1.328094979008766,1.9093075762378457,3.584048839567885,3.3664723976326756,3.5601911648968825,3.5488355040589856
1016,1016,1016,1016,50.8,-6.73,-12.3,10.2,-2.4,0.785,-1.22,-3.62,-4.22,5.51,0.0,0.0,0.0,1.0,90.0,50800000000.0,-5.645096940850692,-13.035355732452507,8.351152138077866,-2.5353470914612997,0.6769283304537455,-1.2374703171585315,-2.2619204637354646,-4.743740490214799,4.440402811655399,0.7871436260562108,0.8112622118726289,0.14290486903774116,1.804017596565828,2.450048710405342,2.5219073891226165,1.738410016559718,2.4365050909847232,1.4258812672867045,-2.6814953780924977,2.3946310513824622,0.39722756091634737,-0.9950850725763049,-0.06570921352425864,-0.11450516815203425,1.5795590059528128,3.3040307686739654,3.347092802559505,3.1659956029733594,3.2778327211802973,3.44099397341642
1017,1017,1017,1017,50.9,-9.92,-10.4,8.4,-1.39,0.506,-0.643,-7.11,-1.81,4.65,0.0,0.0,0.0,1.0,90.0,50900000000.0,-8.487575264786653,-11.085216963529975,8.37872762058044,-1.53686049307874,0.5437416542221776,-0.7582062225203399,-5.405792996472421,-3.1433464295656326,4.6059931355192765,0.7049695314685543,0.6564764084163965,0.16691339355851031,0.8552409169682083,1.7553981451314329,1.2857539781602767,1.9220268417215147,2.4788234994259417,1.7766173057929997,-3.3639516388070367,1.8060350356867387,0.7653971693175348,0.6944063859477522,0.2788674667595297,-0.17737716531925446,1.6693737086616136,0.8863989297943018,3.4676278980150355,2.897489428450486,3.1801883992336273,3.6758278061585887
1018,1018,1018,1018,50.9,-2.89,-7.32,3.75,-0.0626,-0.711,0.136,-0.185,1.46,0.321,0.0,0.0,0.0,1.0,90.0,50900000000.0,-4.765622847514266,-8.298991906342977,5.765708559446878,-0.25163496121802,-0.4339479781993069,-0.037293955513745584,-2.0202241091591584,-0.6321603764982893,1.220675411548627,0.5035187307280596,0.4360038069831702,0.11347274960366435,0.9702283307074422,1.3170466724781915,0.851773372392019,2.2069587154595602,2.771544235090378,1.987755601840781,-0.8569744959888677,0.05767581053380892,-0.2632043774111411,0.3822417041185315,0.2640799707051806,0.3798616894048183,1.6750067929003993,0.8944718477389405,3.643374696229753,3.2204031155450776,3.5947684971056346,3.4652809535310656
1019,1019,1019,1019,51.0,-3.77,-12.3,7.93,1.09,-0.279,0.8059999999999999,-0.988,-3.68,4.24,0.0,0.0,0.0,1.0,90.0,51000000000.0,-4.103611024690301,-11.259700453075304,6.987498822998807,0.91797078998295,-0.3132131523997086,0.6425726488126106,-1.3508495687409312,-2.2947970204801145,3.6060636651393683,0.455076103992201,0.25273955595619313,0.10111398083572758,0.9487019555099132,0.9927366976486466,0.8722074881899015,3.497245288714772,2.7818568941979738,3.3152243291029446,-1.837292277610356,-0.47566989136457205,-0.017164268076040712,-0.43992635686745,-0.6998045469261583,0.4312442736056187,2.7992751207923336,0.8931780117027198,3.8590367496352953,3.226942973735754,3.791809825880324,3.7448472426971824
1020,1020,1020,1020,51.0,-3.39,-8.65,7.59,1.87,0.815,0.858,-0.179,-0.463,3.26,0.0,0.0,0.0,1.0,90.0,51000000000.0,-3.629115227487695,-9.328546349897453,7.3276241420118895,1.747927409636539,0.5658859625480829,0.8162509355776906,-0.5909310223287679,-1.2955276490910148,3.3326593778687768,0.3697079871085924,0.44561750883824064,0.07713342585213998,0.8994295378487771,1.4490998030321844,1.0478817453838507,3.846887637330141,2.7686512065919917,3.3601115823953056,-1.2631828915855574,-0.5538292314568395,0.6507569976869202,-0.2593506055466788,-1.2922453172618034,0.3244850811306348,3.041145786293492,0.8743199253825481,3.455654909488873,3.1522920032745314,3.3976024717169553,3.7338177415163765
1021,1021,1021,1021,51.1,-6.8,-8.41,8.4,1.82,-0.229,0.635,-3.23,-0.7659999999999999,3.41,0.0,0.0,0.0,1.0,90.0,51100000000.0,-5.737507275250434,-8.648830566481427,7.933003803665719,1.81075864009849,-0.05348596024608998,0.6701257741006863,-2.3023089484348613,-1.00666333598947,3.393761662461692,0.4868704419189821,0.565165003572399,0.07670615074877442,0.9911681776624338,1.894069081227321,1.1516380808192157,2.830758414504149,2.637431319759325,2.277738696945728,-2.008094262878048,-0.7278072932286512,0.8537228877726039,0.31343692219746433,-0.4497538604164186,0.18175764809361603,2.7020172404799925,0.959402973886474,3.6615536278952323,2.9298379169498623,3.252565117690929,3.619418137228859
1022,1022,1022,1022,51.1,-8.06,-11.4,6.17,2.45,-1.49,1.24,-4.39,-4.49,0.301,0.0,0.0,0.0,1.0,90.0,51100000000.0,-7.281784703577819,-10.684669821721688,6.937749227874916,2.3680342252827282,-1.1728118866670914,1.1295604248943871,-3.6561303748891376,-2.906869183059464,0.9503549712645354,0.6231377769441512,0.5711668963944675,0.1194392966211752,1.437450579689043,2.698209019043384,1.3730185259054248,2.1188495783438244,2.286298610187099,1.7151754286005412,-2.672903131777373,-1.4939020759635282,-0.5607093739424073,0.6267298443234294,0.08190201202002018,-0.4616965105458794,1.8720747856557989,1.1868542944335954,3.5394176699092945,3.054059011848511,3.720066936562749,3.704421285505955
1023,1023,1023,1023,51.2,-1.29,-5.81,6.18,2.58,-2.01,1.15,2.22,0.111,-0.81,0.0,0.0,0.0,1.0,90.0,51200000000.0,-3.2977135537932747,-7.07745990181615,6.509982941574719,2.5528209228060685,-1.8251454648405976,1.1460388643698227,0.15441034074735782,-1.2605818442229733,-0.4403965930656928,0.6697167038604364,0.7206183393249319,0.11522201238323307,2.8047139012834164,3.954924783813516,3.1829218267627883,1.59570043438608,2.1900128764757154,1.2578646663484516,-0.6883050403448935,-2.3768042689344715,-0.3968535646235853,-0.5660908837854476,0.2861083159519946,-0.017239740510585667,1.3209834414273953,2.1830404129924155,3.692450213349996,3.3475511298290286,3.55682935177938,3.3842082630823374
1024,1024,1024,1024,51.2,-0.51,-4.34,7.31,2.6,-1.06,0.7340000000000001,2.58,0.4370000000000001,-0.6809999999999999,0.0,0.0,0.0,1.0,90.0,51200000000.0,-1.4441007054904007,-5.0517654018839435,6.961610223353933,2.5939504466350667,-1.2289471744369749,0.8138516772564661,1.7273515844923166,-0.33452861377026266,-0.6304830026979238,0.8153183346342109,0.7834532446772644,0.15201888554785215,1.574506143508756,2.3382564676667505,2.2035531865484583,1.9545524122339912,2.5144257320181342,1.4967025248462698,0.23161130878259084,-2.1471781013599918,0.28417779006018584,-1.0483571447870117,0.060670132104078185,0.11706386885610764,1.7021437855665194,3.4949289046477094,3.3881066731507388,3.09600796820503,3.279249075761424,3.606725951671406
1025,1025,1025,1025,51.3,-0.725,-0.132,4.14,1.87,-0.85,0.406,2.13,3.61,-4.47,0.0,0.0,0.0,1.0,90.0,51300000000.0,-0.9659546433336924,-1.4111852180797646,5.368748804417324,1.9628275228875751,-0.9336730901953834,0.4850401840681149,1.9884602584159945,1.8172635762955536,-3.6638564179535633,0.6218009496642196,0.5969808238522034,0.14988183144981196,0.9413506525779493,1.8592684243273585,1.1517295582449352,1.9091665344419029,2.548327246942415,1.7028588933606286,1.8597785390264157,-1.8903912720167,0.0649533942920138,-0.2661707356116787,0.4590578714379366,0.0550482883306507,1.6886468123284415,0.9200780074455255,3.46630996960916,2.813210129014385,3.2704974884511895,3.7465360818586264
1026,1026,1026,1026,51.3,0.6659999999999999,0.187,2.71,0.653,0.365,0.612,3.39,3.17,-6.23,0.0,0.0,0.0,1.0,90.0,51300000000.0,0.11916835869635635,-0.2285431645884453,3.867826353474192,0.8209507729765413,0.07824772686414971,0.5873956334157294,2.897327877563737,2.5551991316783846,-5.691213559539772,0.5132220639675239,0.3912841298965583,0.10831760227922957,1.0478969972095764,1.388105690651133,0.8361946438174181,2.4887559921083624,2.7040435763569732,2.1571629372187213,3.2214604175642094,-1.236399259741367,-0.2773911552663458,0.09061300779150096,-0.20215729333015134,-0.16927851379542885,1.89665548641484,0.9881818544912492,3.6709406992648868,3.2371284723831626,3.5798423391412073,3.4641617512761034
1027,1027,1027,1027,51.4,2.96,1.23,3.68,-1.04,1.3,0.0538,6.02,4.17,-5.15,0.0,0.0,0.0,1.0,90.0,51400000000.0,2.0081006256848326,0.850765090406183,3.761794262669962,-0.8013821945775361,1.030232110369774,0.15720892298094746,4.922311731625238,3.4360942889385164,-5.2636330526524935,0.42938304287099616,0.2637686908875037,0.09292024921060366,1.001949714332624,1.0433109754442889,0.9366899657725342,3.5010880551964694,2.7204071388390045,3.3397294233487202,4.341068653393399,-0.21300568311238752,0.2152676150819859,-0.4279531994491948,-0.6982970733734879,0.08307125339923015,2.876993952139671,0.9553181455740642,3.798839460575666,3.324685264604699,3.7603778505769685,3.8862963105276047
1028,1028,1028,1028,51.4,-2.32,-1.06,5.62,-2.22,2.09,-0.505,1.34,2.54,-2.73,0.0,0.0,0.0,1.0,90.0,51400000000.0,-0.8697498501695855,-0.5631830852622643,4.810792412944778,-2.038099769866907,1.8559988888881065,-0.3766662799551345,2.5992617574210373,2.9472630457998705,-3.2619605731609287,0.4174800509424318,0.4886699942148632,0.08124085699149282,0.9467034032721654,1.4717603365488026,1.0982310236123358,3.8067217863112752,2.945789291983435,3.291994469746657,3.065253500846919,1.151105922356964,0.8229221625839741,0.2740703714628208,-0.6640443325175698,-0.09356481098618437,3.0456035910519903,0.9457755127022015,3.5268381618049935,3.218248639920805,3.341975013208359,3.78789562268172
1029,1029,1029,1029,51.5,-2.21,-3.03,5.45,-2.8,2.0,-1.33,2.13,1.71,-1.94,0.0,0.0,0.0,1.0,90.0,51500000000.0,-1.760912056019616,-2.3886044088003127,5.171639118025517,-2.702306382561731,1.9682039711708488,-1.145247375993498,2.2949559517164286,2.2723197994928044,-2.217558345741835,0.509492604032735,0.5652155805391932,0.08326720580365604,1.0911738290214599,1.906924332432368,1.2009343337512477,2.8976695655692266,2.769123278242957,2.1822434879889654,2.50555929470512,2.009969633084593,0.8158743938842353,0.0735382282680168,-0.33897731760829675,0.04792548854697784,2.8058348792911216,1.0014902349591137,3.552340379061877,2.8611437895414067,3.352387526564761,3.5408825283869727
